Optimal Portfolio Daily Returns,Minimum Variance Portfolio Daily Returns,Equally Weighted Daily Returns
0.004759764542450141,0.0006913451925092602,0.0010280121250000002
0.0068856825472682105,0.0015558202879833926,0.00654849275
-0.0017639642787421583,-0.0002875676255503195,0.0010781570625000003
-0.006117186036280647,0.0018729882387075207,-0.0038796879999999996
0.0021929279402390406,-5.879463895562347e-05,0.0032780711875000004
0.008055204181122343,0.0012562255986513719,0.011710370187500001
0.001657747614463576,-0.001065962595661077,0.0028610673750000004
-0.005565844602654959,-0.0009565239585602143,-0.00253196675
0.006252494923106711,-0.002770332332436806,0.0012455685625
0.0038372204028294422,0.0027205566601652175,0.007813607125
0.007749835201048731,0.0011076687207869078,0.008161090125000001
-0.002176427908869949,0.0011551585281830016,0.0006992414375
0.0008701476886141894,-0.0006126729315477714,0.0008984563750000001
0.003526972708566901,0.0013094342656247632,0.0010725511875
0.00466563665446933,0.00014316449161086415,0.003332384375
-0.003412117988686456,-0.0002077315870289077,-0.0007728180625
0.0048847292632074124,0.000916442235680702,0.0021836730625
-0.003181851503581229,6.44203209789919e-05,-0.00028024599999999995
0.010317743641580727,0.003708409278357379,0.0081579271875
0.00764372427884853,0.00023824950148560538,0.0012885674999999993
-0.003289609863704305,3.1782700657091104e-05,-0.0038611563125
0.0005228588646939402,-6.511599351753097e-05,3.325962499999967e-05
0.0008347230584216869,0.0017469211160819392,0.0033706614999999994
-0.008154992159224113,-0.0009896788900761577,-0.005204789437499999
0.0073911364251651795,0.00042719741953498903,0.003885348812499999
-0.0027181555208084713,-0.0010419812589331408,-0.0019374409374999998
-0.0045207000062697225,-0.0007473510036987771,-0.002078883625
-0.0057522307465280335,0.0010243386704890838,-0.0015979953749999999
0.0048776961681684244,0.0012826319942998102,0.009202977125000001
-0.0020000953584737237,-0.0008830308170805058,-0.0028053005625
0.004712172797324949,0.0022040597144551448,0.0061254805
-0.0003216440854148199,0.0013493228128048417,-0.0044264464375
0.005507551424565011,0.003419340820299714,0.0029779528124999994
0.006413394685650574,0.0018672260715699913,0.0077762706875000006
0.0036448180467064475,0.00024481974764745503,0.0039126139375
-0.0053845454147886905,-9.215323881212251e-05,-0.0021666826874999997
-0.0023331287247527754,-0.0028888762908528248,-0.0085353846875
-0.012574268109457595,-0.003114909756335794,-0.0122021316875
0.00824161738284026,0.0015764025586228539,0.00828723625
0.007882303040411147,0.0027778313018918532,0.011189287625
-0.004744291680783297,-7.742821542388201e-05,-0.0021972269374999995
-0.0003468625633133189,-0.0012315844256298894,-0.0041519534375
0.0009724758667694767,-0.0018388229384598527,-0.00027911431249999985
0.007041922360397026,0.0008098911155269269,0.0074759510625
6.360003357367273e-05,0.0007202075094941006,0.0008218206249999999
0.006077103486484357,0.0013343693172004742,0.0055594238125
-0.0010220767279363456,0.0010833857543380218,-0.0012181697500000003
-2.139645753954176e-06,-0.00015527330164266656,0.0015417169375000002
-0.002547344736300825,0.0012645231548339044,0.0026279919999999996
0.0015765257492833843,-0.0007370205468950806,-0.0009211215000000002
-0.0030540882519804976,9.876982251964068e-05,0.0015263059375000005
0.0005275280627416911,0.0005562710489067304,0.0021711325
0.0005225346435963393,-0.00025504911096318664,0.0002902125625000002
0.004958789305679415,0.0027555839563499513,0.0038978691875
0.02151029112659477,-0.0017400661558412002,0.004722002499999999
-0.001582660631546924,0.001405791534887102,-0.0004635609999999999
0.005877121715411882,0.0005833262767717157,0.0005393928125
0.009275611709133534,0.0003423336283173169,0.006648437375
-0.008595510593550189,-0.0008936374023206772,-0.0028786828749999996
0.0022453852341906616,-0.002272183616213126,-0.00020656906249999995
-0.004672311076498214,0.00019984412416897113,0.0003217628125000003
-0.006053072901288406,-0.0036026104799385082,-0.007745852562500001
0.005269483446823404,-0.00035282620343569243,0.0001814864374999999
-0.005870446875644031,0.0001419894048450491,-0.0113660505
0.006905588906821988,0.00043873415405192777,0.011116229625000001
0.0025566064574997654,0.0017344026708376232,0.0028022181875
-0.007047351294709546,-0.0016034097138185768,-0.0052482135625
0.01646091994641964,0.0008652024957804263,0.007277657875000001
-0.003007837458475074,-0.0012792162312801202,0.001600122
0.004362782466373127,0.000611172098673809,0.0024342506249999995
0.0010944075597891486,0.00032947136252677993,-0.0005702850625
0.0020528348427583535,0.0032301955868051417,0.002031787125
0.001970554275194312,-0.0006384981804690138,0.0033595776875000004
0.006132899237615225,0.0002654157065209789,0.0031838760000000004
0.006009031261658309,0.0029555196469380277,-0.002036837437499999
0.0026657750352914603,0.0016270720580613147,0.0023443603124999996
-0.002039446410144677,0.00011120369847761086,-0.0045344153125
-0.00020529869867108239,-0.000641662982543925,0.0061568250625
0.0003456537188107801,-0.0004006499627687075,0.0015789655
0.0010232024987106405,-0.0023132001712222465,-0.0034798921875
0.0032851092123548416,0.0014186008946375046,0.0011230518749999997
-0.001816785699435249,0.002421540479893786,-6.674593750000016e-05
0.0003400362314735707,-0.0020684969358097847,-0.0026458502500000002
-1.6503175569018702e-05,0.0019019089826070438,-0.00827999225
0.004759048021421112,0.001391112492858172,0.0082995176875
0.0011736773646158663,-0.0007909704407879424,0.003993028312500002
0.006452688126081222,0.000557444841128986,0.0004747925000000001
0.009624083460392159,-0.0004502989024133231,0.00936978975
-0.0036276626546185384,0.0007183583057786071,0.003125749625
0.0009625619754683099,0.0009740070908725563,0.0013695090624999998
0.0028758144062000345,0.00017961690536791238,0.0001424409374999999
-0.0021405486000901025,0.00014345691950779188,-0.00014619312500000002
0.0060947875329601135,0.00019328326644385552,-0.005486419562500001
0.004136978362112026,0.0012567351945782135,-0.0017761840625
0.012595148813395733,0.0016217535580123268,0.0082177884375
0.00751199700958593,-0.001318635787174649,-0.000321397375
0.0033200368975380293,-0.0005903326434913145,0.004402905125
0.00019207703208934564,-0.0013695598712251866,0.0008292856874999998
0.0038021025284387163,-0.0005444916964702583,-0.0017435557499999998
0.0009406038715264453,0.0004086045971943178,0.003551428
-0.00041640683434977517,0.0007379492780124946,0.0026798756250000005
0.0005719898401568648,-0.0017504956520363428,0.0017388325625000002
0.003468134943802035,0.0019335153370823562,0.0027063809375
0.009198325922784118,0.0011107874807778277,0.003432089
0.0014484626571797223,-0.0003301354420555614,-0.00258374875
-0.002354330156008774,-0.0014156918408585568,-0.0067917976875
0.005046342446320994,0.0007898399336088821,0.0005289990625000004
0.00602086898347042,-0.0006618969572205722,0.005490921625000001
-0.004740900659477276,0.0013109008369838696,0.000750241625
-0.006229886470848438,-0.001315487612340282,-0.00240641425
0.0001981960732609859,-0.0012701120507931268,0.0015988871250000002
-0.013557318921492319,-0.007332750253105861,-0.006004102875
0.009362190496606651,0.00928871001692131,0.0066789909375000005
0.005888402178515812,0.00035027550835433377,0.004099357562499999
-0.004699974539857491,-0.0008017183797090741,-0.0019130559374999998
-0.0001876878805497289,-0.0017707528608257375,0.0007732128749999998
0.0008060955191378119,0.001477209368390529,0.004859314375
-0.0010331662593310023,-0.0017704689742803037,-0.0032925765625
-0.005097860544072976,-0.0026325231449117956,-0.005476590375
0.0008507770013512337,0.00041952766484080887,0.0005562451249999999
-0.014034039960431089,0.0012830377498933142,-0.005283633437500001
-0.003594758876586434,-0.0026012965357540725,-0.004339620125
-0.0015819631040126499,0.002713709969995498,0.0034734428124999998
-0.002229628069214372,0.00058545266563081,-0.0046867940625
0.0017139067810300074,0.0006487639711503287,0.0048543020000000004
-0.0027636146466057266,-0.00255242452042788,-0.0037949534375
-0.007397645232731356,-0.00135785173770442,-0.0087738723125
-0.0020292085625775646,0.0008998255195004916,-0.0069113141875
-0.0007040230167282995,-0.0008768938230570053,-0.001322286375
-0.0028713906872838164,0.000984823142195502,0.0019049164375
0.000819854954795589,-0.001908552595507367,0.0059533760625
-0.0025970427848141546,-0.0018020844371331639,0.0006662946249999998
-0.00974157266405853,-0.00010160172136480187,-0.0028936046250000002
-0.01669588474263333,-0.0018138742162637422,-0.011506435562499999
0.00868204289793181,0.0009117828207905713,0.0050249019374999995
0.0018384214498267642,-0.0006919899314078598,-0.0076129728749999995
0.0023779713877096777,0.0024753868949934383,0.008627790687500001
-0.01081059110052664,-0.0014213585793346026,-0.007459545875000001
0.013399816685816218,-0.000221874904203289,0.004925576999999999
0.0015476855773986823,8.087372273796602e-05,0.0019743536875
0.005817523279006519,-0.00047980922863517393,0.0039881246875
0.00020089759611552458,0.00012450437931562188,-0.0003456193125000002
-0.006819934702890825,-0.0025127444758458774,-0.005162771375000001
0.0015442760168260538,0.0018490104564366449,0.0012980541249999998
0.00689530916093374,0.0008721470351816976,0.005156614625
0.006784454670012917,0.0013417228426803665,0.009482497
0.001712428101620795,-0.000987278479039417,0.0019425088749999999
0.004382272454865797,-0.0002262133038444321,0.0025613983125
0.007063928106528767,-0.0003524659368131203,0.0046378123750000005
0.002545981115328151,-0.00021406582154607026,0.0064690453749999995
0.0008626257302388718,-0.0017954408974530046,-0.0022599769375
0.0020333230177826955,0.002014327193492269,0.0012181037500000001
0.0030568058825753957,0.001644320801422522,0.0047215830625
0.0005033144696728344,0.0009843920838616261,0.00417538025
0.009849718430373813,0.0019626614368459137,-0.0022458604374999995
0.0008222496460294445,-0.0017545625598679633,0.005717673625
0.005672665447360422,0.0014422129754244868,0.0009247503124999996
-0.0067318144966998965,-0.0005526046869899243,0.0014739959375
0.01060264320861849,0.0018181889926128071,0.004949938375
0.007172921998655466,-0.0014890385790944077,0.002673272125
0.007068987984219411,0.003585275142345019,0.004425474375
-0.004411578780241822,0.0021658196960269585,0.0038104900625
-0.0036147094229938984,-0.0008704206479820905,-0.0005176434999999999
0.001417507352728521,0.0035828906695925997,0.0035146915
-0.0034576309486613684,-0.0058332136110599495,-0.0068840248124999994
-0.0007220555318348042,-0.0015812482370248155,-0.0022064106875000003
0.002705595077844212,0.000540044092509415,0.0035289335
-0.0017608875501655165,-0.0021617046225910954,-3.130031250000022e-05
-0.0014942072678584088,-0.0009610023198499569,-0.004959150937500001
0.004353175509644735,0.00021798667628340068,-0.0006886633125
0.0038765491751397976,9.627055428394564e-05,-0.0018045915625
0.0010954287665909496,-0.0004046596224247668,-0.0006783764374999996
-0.0035761598051952284,-0.0013394471229875686,-0.00026850662500000006
-0.0007136376649170648,-0.0005235515332012436,0.0024189576875
0.0015608857864678493,0.0011327448832310026,0.0025147553125
-0.0010635525109924365,0.004969241916329642,-0.0120299713125
-0.003932455440052133,-0.002036473662919601,0.004113662125
-0.0074316759251299176,-0.0005528413467485364,-0.0157684785
-0.0011263763607049547,0.00032692873045738857,-0.00426318625
-0.0013984737020180666,-0.0002719156550750868,0.0060683170625
-0.005917153856804283,0.001027506815302112,-0.0024735829375
0.00019146038280240312,-0.0007089144314787873,0.010168243624999998
0.005390933625816889,-0.002262243951234901,0.0067643525
-0.0023014588089253296,-0.0014879887986884574,0.00037860025000000007
-0.001074311376927239,0.0018851395231240177,-0.0011313993125
0.005911002173834962,0.0012024850697905957,0.006371752812499999
0.007169752375970706,0.002204996873133927,0.00346696775
-0.002530554811889004,0.0017923067759978528,-0.0030268141875
0.028060739643184302,-0.0018569920912728905,0.01367275225
-0.0007833882832757068,0.002689414837621819,-0.0002009326249999997
-0.012952205336004058,-0.0013031138913573658,-0.0118293425
-0.007471894287159563,-0.0010643167564321136,-0.0075331666875000005
0.0043281829445250344,-0.0017099713590828759,0.0081701245
0.004682393409839238,0.0014192490883290108,0.0037001631874999997
0.01127418582017088,0.0034501859841338956,0.0038313064999999993
0.0031692008314743725,-0.0036388199724390028,0.0107818939375
-0.0014858549999151112,0.00029787159997628015,0.0014500276875000003
0.001965925218133888,-0.0015190089542412204,-0.00014272306250000006
0.001133928326971422,0.0009284951667954028,0.0006066096875
0.006196694961092905,0.007062962837473004,0.0003432176250000001
-0.0187230892409231,-0.010004090506938484,-0.0042679713125000004
-0.0076194744630551006,0.0022067237454089076,0.0012375194375
-0.012987930626408059,-0.001020608880824466,-0.0070685406249999996
-0.005245886497386246,0.0009280713172746445,-0.0025437728125000006
0.003166433824706464,-1.6884594049373924e-06,0.0012739292500000003
0.000511599210300898,-0.00015081837744005566,-0.0050327649375
0.0040256120812958915,0.0027416534651630766,0.0071149564375
-0.004871891881732975,-0.0007531591461488221,-0.0007315486875
-0.009996551328242783,0.0007007747364722887,-0.005939033
-0.007343204778784592,-0.0019787270834515387,-0.0008567938125000001
-0.01018128916358918,-0.005001218976554019,-0.009220155625
-0.001043484124785154,0.0017383792336148527,0.0006025173125000002
-0.0024697877114611784,-0.00013167062008556858,-0.004207074125
-0.006818682871953287,0.0005047113184710227,-0.006713503125000001
-0.002189484258330961,0.0003659110492000993,-0.0004203088124999999
-0.008651571504573671,0.0007158897636859937,-0.013694753375
-0.0016809779217523742,-0.003578228478858322,-0.0077983754999999995
-0.00037456182555647326,0.004401533068870455,0.0023915318125
0.01570724324036065,0.0030221603914299434,0.013123730875000001
0.010381495023970466,-0.0015760001649557367,0.012251115375
-0.002076025830015961,0.00041467294692086034,0.006078319
0.007226329569213154,0.0028423703726953753,0.006466463874999999
-0.026430570797067544,-0.003755478941099586,-0.027388042249999998
-0.004367794688645705,-0.004679516324974782,-0.005932918
-0.004864540909144001,6.382398102096462e-06,-0.0038797487500000006
0.001289479769476484,-0.0012961878763816203,-0.0035594521874999997
0.010161931942255242,-0.0006693479717482104,0.009546015125000001
-0.01045107483788979,-0.006092823527943832,-0.012651654625000001
-0.00783181090799365,0.004746352839581451,-0.007014010437499999
-0.0031389694118556613,-0.004304144867624641,-0.0058455126875
0.012312957427042871,-0.00010959133727531816,0.007598274625000001
0.0026484391949129294,0.0021136241013193485,-0.0004657259375000001
-0.006732491818228524,0.002382637735575523,-0.005404751124999999
0.0008856605041787692,0.0016771247702731264,-0.005265242875
-0.002853206922361572,-0.0007043131706301899,-0.0049773261875
-0.008741491936798601,-0.0030217244220447073,-0.009201898937500001
0.018253564770726746,-0.0026219309283727916,0.006859243062499999
0.012678107040924941,0.004026775982858325,0.0196557898125
0.008084023301922743,0.005082725454408697,0.0014672920625
-0.00022364934178657932,0.005218923282195785,-0.0070013651875
0.004445642680488658,-0.0073200353783615954,0.006825821374999999
0.00442791981816985,0.0035175490533753775,0.0028120236875000004
0.006629038151783746,0.005578542852800281,0.0017944537499999997
-0.005793549942992932,-0.0031542635613419838,-0.0097615785625
-0.00589850122418696,-0.003095468136788541,-0.0045216994374999995
0.011883141089334266,-0.0020068953585682227,0.011248762499999999
0.002161884003540941,-0.0012738560843428884,-0.0023300439375
-0.002940448697456663,0.00016623386317358345,-0.0055695683125
0.0005859115604096997,-0.00557451419068329,-0.0026912306875
0.007131429374585781,-0.007288447287472646,0.00959422425
0.013391307234103086,0.003157253081742136,0.0116613933125
0.011342702451882618,-0.0016553712372692816,0.0112333098125
0.009992482226206455,0.001962680582090136,0.0033105980624999996
-0.006572204860404566,-0.004893138179890812,-0.0009098680000000001
-0.0026328378821639685,-0.0032357319885005266,0.001480033375
-0.0004122465933999002,0.004315337925366834,-0.00363227
0.008204050551128486,-0.0009850293502603412,0.006953820937500001
-0.0011571894281316641,-0.005595296693161458,0.0029174923124999997
0.007986756372557269,0.0005059798232369588,0.004276686624999999
-0.0036380645776618132,0.00080242775297884,0.0074726895625
0.004629277631386275,0.0035062036165506346,0.0034101593124999997
-0.008458123694888272,-0.0009124680153061032,-0.0110749525
0.0036937202778365725,-0.004143517512542945,0.007118346875
-0.0016692773223469582,-0.002332083833217879,0.0012539650624999996
-0.0025707078819754603,-0.0048730264548562715,-0.0037851101875
0.002278151606282897,-0.000456906175117099,0.0005392859999999997
0.002495322640582544,0.0010831418144236016,0.0036093997500000006
0.002531330473010886,-0.0005925472107593326,0.00037416649999999995
-0.009989283443948279,-0.00195110638196145,-0.011920552937499999
-0.006204201317358058,0.0032639796145957052,-0.00110851
-0.0008263573728394952,0.000501773296954651,0.0039730650625
-0.009295964220049113,-0.004635136455549678,-0.006651198625
0.0006932368060752129,0.0012384863194618986,-0.0027095815
0.0010305398542423947,-0.003336571163459436,0.005429947437500001
-0.0038057330605030526,0.003834440571919204,0.0009740364375000006
-0.013156427259426246,-0.0004872924611473541,-0.013074994874999999
-0.01982849964725965,-0.004719648678587722,-0.0177050728125
0.010106443082755434,0.002773502827396671,0.005606504875
-0.004288999068295995,0.0017780591437739999,-0.016622797
0.004705030007896421,-0.00015383409445004744,0.0006943331874999996
0.02112579407726632,0.0007187037283658661,0.022388754625
-0.009763872133003275,-0.005023101031385407,-0.024975065625000004
-0.0026100820328471552,-0.004982857359697468,-0.0025607611875000003
-0.001143022219118342,0.000397254875036068,0.0037721056875
0.013491565217577228,0.006409390322303064,0.021715100374999997
-0.016338885507796053,-0.007871183814651107,-0.0219663255
-0.002109937154166415,-0.0017634087862561211,-0.004439450437500001
-0.011811560713160418,0.0013899768414824426,-0.021184276250000002
-0.00193414695541675,0.0012602689524788854,-0.0038563076250000003
-0.0025808530693969332,0.003094874333147065,-0.0035970086874999993
-0.0035095934101522074,0.002313381861829562,0.00043155899999999987
0.005922118942536748,-0.0006124423813127645,0.0130117603125
0.005550664034677196,0.0016983587824196639,0.0027431428125
-0.0007230540359195423,-0.005089519669702118,0.0009108554375000001
-0.013492450656894917,0.0007604217081421854,-0.0217856830625
-0.010188758491065718,0.0009594908454469878,-0.004233852375
0.013570677401459041,0.0029750798805484296,0.006056810687499999
0.008555238586521829,-0.001443676868338336,0.0108422121875
0.0014916488149350217,0.003984695814533807,0.0013850064999999991
0.0008920695982038598,-0.00030965167289453033,0.00261991825
0.009243264063421651,0.00014465664151121346,0.0120550669375
0.012733198483549297,-0.0009292448330456213,0.0172385178125
-0.01174064160416493,-0.004088831489408844,-0.00877697875
-0.0055432080671345176,-0.0033888496807912547,-0.0068637558125000005
0.0026250271611319856,0.0019898027588034655,0.0119741526875
-0.005440285477215163,-0.0012827095531249143,-0.006878356250000001
0.00035746126094136866,-0.005371178371850958,0.0009248906249999999
0.008391798812268265,0.004364109320693024,0.008116707375
-0.003784684661380298,-0.0028781542290553233,-0.0079545959375
-0.014542030623273151,-0.001280802612169723,-0.018348513937499998
-0.01774027040159476,-0.008698024873394177,-0.0203235771875
-0.023638267267268826,-0.013053064576431989,-0.0324281328125
-0.004248080235784896,-0.006237338682741003,-0.0045816000625
0.013653745943622026,0.0061694275693215325,0.0148793025625
-0.012864012858205369,0.0003231437990569193,-0.0197239151875
0.0038299416440598978,-0.0015868136734273144,-0.0022280393750000005
0.007495097046756865,0.0017455823148593915,0.0118695856875
0.010205867511736568,0.005867251943641144,0.0034901636875000006
0.010497868901117776,0.0005972891351531335,0.007947958625
0.017845513934653955,0.0007104847947302039,0.0211961181875
-0.0020388100553540497,-0.0013426958700390773,-0.004046283750000001
-0.01679783033558372,-0.00017552993755395407,-0.011325374875
0.007364263416833798,0.0035880528664287963,-0.0006382496875
-6.916112277361949e-05,0.0024763271624719347,-0.0023485123750000003
0.008252316419335997,0.00625141743675742,0.011214051125
0.004384323754619347,0.00034158446244140096,-0.002830313875
0.0011664674220176396,-0.007292742257843097,-0.00014480024999999992
0.0017670550378712322,-0.00233946644801933,0.004660118
0.0013108662088177616,-0.0038850800078068077,-0.0017722705625
0.00012581654222228828,0.003767275969849106,-0.0031554148124999996
-0.010980640057985828,0.0011574920314857725,-0.005632510750000001
-0.00037580803510588634,6.801675303302456e-05,0.00088670575
0.0018265794611578468,-0.0025241980172374815,-0.0064556758125
0.008224632288321682,0.0033170885602515883,0.0121352375625
-0.009509839725755578,-0.0006583806794557981,-0.0039238353125
0.00820388092912758,-0.0009928457107427555,0.018225340875
0.0019136266627226154,0.00030824304017445375,0.0025170967499999995
0.011037193919785793,0.006208074668519917,0.007064631625
-0.001942686400008894,0.005973661183717819,-0.001284870125
0.0003601293603763603,0.0002329080984698461,0.0021815027499999997
-0.015471834076436165,-0.0010853114381155075,-0.007704347749999998
0.014206190682708725,0.00261112679047798,0.0151602950625
0.010837689495402508,0.0046831269670880036,0.013070172625
0.006900394762653617,0.002290120696862882,0.007474914
-0.007814212987556423,0.004169880317311622,0.0002190524375000006
-0.008481153299537034,-0.009365057012193046,-0.008612227
0.0017772727966871137,0.0008813033642624974,0.006188534250000001
-0.004178890425900989,-0.000652766492202226,-0.005355859999999999
-0.007716639574378323,-0.007827421165996117,-0.0040995270625
0.0008199656321725636,0.0040238442870535514,0.0035599304375
0.0028121019815547607,-0.0009105899457898929,0.0018723044999999997
0.005425390476534456,-0.000653281194611284,0.0127338201875
-0.005335513541043472,-0.0020951465934427376,-0.0009264156874999998
0.0115633601978351,0.0016651897318746217,0.0129903611875
0.0056896772714585386,0.001488588707690246,0.0027445433124999993
0.0014359159591830874,0.002773420962984709,0.0024550856249999998
0.0018171212646032565,-0.0029091574060220557,-0.003701301
-0.0015227192051270168,0.0013855909269907996,0.00154884825
-0.004403745610907069,-0.004024359407454738,-0.0102836111875
-0.008409364163906278,-0.004473820485275714,-0.015082131875
-0.00846773470273709,-0.00043138572703208694,-0.0015521906875000002
0.003951636939046488,-0.001484201595104964,0.004543835249999999
0.009774784812006922,0.0037110788478095986,0.010386255125
-0.014676966368707701,-0.0021533121652781376,-0.020522906375
-0.009342252467822984,-0.0018141373511094735,-0.0025108001249999996
-0.004540352734085775,-0.001215470504618887,-0.00841435875
-0.006142780780681299,-0.0024175136915335275,-0.006122477062499999
0.0038665618478278376,-0.004307101504838893,0.0018304837500000002
-0.007853393073833518,0.00295710509902359,-0.0083609905
0.0015454544614401248,-0.006542830540365803,-0.0023616114374999998
0.012342071271018629,0.0031823897936695943,0.014591451124999998
0.003926865278755384,-0.0022582904891156543,0.0016913578124999997
0.006216241772564022,-0.0001210458805454076,0.008100321125000002
0.0009506904542675196,3.3931463100888e-05,0.004716079937499999
-0.019584192341940337,-0.006794850127752745,-0.028868968312499996
0.00014005384556923747,-0.00035358734751046034,0.00048248287499999987
-0.005948361117951195,-0.0019891342873006677,-0.013470296625000001
-0.0027176915314692587,-0.0007175569006980712,-0.007888655125
-0.0005611208582275869,-0.0016187089876364444,0.0033160280000000004
-0.005073662815407669,-0.0021466489830451723,-0.0086406850625
-0.008426228825280109,0.0006687191970859998,-0.00982459525
0.004662267720159511,-0.007595120649671695,-0.0014453474375000005
-0.0030042088003523672,-0.002729121861811905,-0.010074123187499999
-0.008524169134588665,-0.008041172818926301,-0.0137724844375
0.0027006204078924116,-0.0003361171809668402,-0.004071846875
0.032570850122850506,0.014173617731152981,0.022994193375
-0.00809556169912129,-0.0025133263550320487,-0.01372347775
-0.011150079513676496,-0.004629518413035035,-0.0098149661875
0.010664808514342618,0.0054988279243475685,0.02044592025
0.014198412836523604,0.004389577024822249,0.0193881784375
-0.003552174279498594,-0.002861559599519915,-0.0028201621249999997
-0.005098464535770687,-0.00365219192027327,-0.008688694687499998
-0.01813839639598675,-0.004193068187100517,-0.0181398440625
-0.004572318812185038,-0.002440840311569801,-0.005997156500000001
0.0016707144676080927,0.002193773266634183,-0.0015128068124999996
-0.005816791137628646,0.003453173351994642,-0.003755595625
0.010722457636805243,-0.0008998044529988291,0.0188623955
-0.00851465650685685,-0.0026359308501812955,-0.012562816874999999
0.01010395592456949,0.0009171794468580802,0.017579631812500003
0.004656457354820389,0.0016996228888335623,0.0081307889375
-0.008354806743022617,-0.0038372037215986953,-0.0078826403125
-0.0055564493787516244,-0.004781091202507012,-0.007626026812500001
0.014943868674232681,0.004136600998320619,0.014386613500000001
0.008922555201100576,-0.001294070564217325,0.0054008625625
0.012975553277197769,0.00624478033078543,0.0161124413125
-0.009020238108189338,0.0035199187015530105,-0.0003458410000000008
-0.009910877354840024,0.004132207653714449,-0.0142657079375
0.010920712788675102,-0.0017888286604975934,0.0172154641875
-0.006426564834071461,-0.0025473214486973336,-0.010893998875
-0.008778838813706585,-0.0019887741835095288,-0.0011558454374999997
-0.006369656599983021,-0.0020784630914748546,-0.011955352624999999
-0.0038297252665286533,-0.00419173048195857,-0.0009235029375000001
0.0022703633998991534,0.0003142898712028847,0.0099417450625
0.01077470209148918,-1.2033234687421242e-05,0.011074961812499999
0.004568680462145587,0.004366018879243771,0.00459871575
-0.002582202795800128,0.0010721342535360361,-0.0051879435
0.032119005813097956,0.013457983814822761,0.039802531187500004
-0.006830484791909486,-0.00038814246190777,0.0018930259374999997
-0.0030573103084672753,-0.0008790817952075631,-0.006124018875
0.0024051190855578857,0.0036733113120168107,0.010618180937500003
0.004034924087521862,0.0028060428596895443,0.0006514758750000003
0.00033113950513454903,-0.0029029734594784827,-0.0045963085
-3.8512303166883186e-05,-0.0023369416474005476,0.0045675535
0.0010398192727697681,0.0008422886661271868,5.4571625000000216e-05
0.0055837572006670316,0.003997753369297514,0.008672151000000001
0.003766991563204443,0.002621078044345615,0.005517228
0.0030597436681639653,-0.0005215453026546535,0.0015886908125
-0.00220297571154742,0.0016319471545684565,-0.013295168000000001
-0.004545136205328301,-0.002669349411094324,-0.0018372485625000002
0.01909784095898361,0.005284455478591951,0.020079994125
0.004605131927486341,0.006020105049834784,0.00343184725
0.0037399461367266648,0.0018000524819014037,0.0051432918125
-0.008981722206689306,-0.008277057430341312,-0.0131106409375
-0.0064236133182597605,0.0013569646668704443,-0.007662573375
0.00168203301562486,0.005022326477275346,0.002836124875
0.0019443091287356996,-0.0018098477024561343,0.0026782792500000003
-0.011760783016600473,-0.005421327861680817,-0.0100108749375
0.009606777240106536,0.0019309716002969958,0.0109949209375
0.0018427630007696947,0.005365481720517255,0.0083229176875
0.000885600704633443,0.00101996819724673,9.350956249999981e-05
-0.00935964116478492,-0.0014492423887752894,-0.015389842125
-0.004836516046812643,-0.0015960893962254493,-0.00774962075
-0.008222608808064944,-0.0032476104965089778,-0.0062175785
0.0036139394564653005,-0.0010719042818926623,0.004049568000000001
0.008249727460605358,0.001544446841094454,0.0121284695
-0.010834398088377106,-0.0020830664159229646,-0.00908109975
0.0014939889141368343,-0.002317391495932855,0.003903109125
-0.005833662085547205,-0.002713138801382131,-0.0024731116875
-0.0025520169714165286,-0.0017235657993061124,-0.008659432374999998
0.009406181817613794,0.0031747838306049867,0.013114820374999997
-0.0027369955380783548,-0.0023333703750079413,-0.0034707369999999998
0.002703294714649046,0.003223499997488546,0.0023685991875
-0.0060870024043243424,0.004338240419762171,0.00754132775
-0.010200922164682295,-0.000732122699901307,-0.007809730312499999
0.01082483213438528,0.008261731573119492,0.016652177375
-0.0047156617235072544,0.0006519815950686727,-0.0027431664375
0.0014129609372104035,-0.003046993973278898,0.00481744125
0.013867531882397602,0.004158142082826072,0.01255945275
0.0032770024559164064,0.005590087784930582,0.006325925812499999
-0.0027125784730422783,-0.0027859744766452845,0.0017908002500000002
-0.0054981262175917344,-0.0017878167494409256,-0.0025865344374999995
-0.006289653138461541,0.004256346472714567,-0.008797894374999999
-0.0012391150733093747,-0.0017380254215209321,-0.0053208873750000005
8.107102375970931e-05,-0.001879584773680578,0.006397290125000001
-0.0005228388751431696,-0.001962994799216353,0.0053175321875
0.005414757151558211,0.004202154864265605,0.005611802312499999
-0.004559137904324249,0.0031537853383785575,-0.006925505937500001
0.0024239454348193106,-0.0011091673019626828,0.007781730812499999
0.0003818245397582789,-0.001936654289094146,-0.0031231196250000003
-0.008030636622505208,-0.002273865935047808,-0.0086087555
0.005829197915387082,0.004616878613145118,0.009622814687499998
0.0031873399468025938,0.00403220763581239,0.006804166625
0.010004472214745389,-0.0004555852532501022,0.016470989062499997
-0.00549258688900806,-0.0070127667930829736,-0.0092824545625
-0.0028322721711530703,-0.004817902096373141,-0.0028363169999999997
0.012816574846149209,0.0018845437780924581,0.0095072580625
-0.002345155233154792,0.001405008950727588,-0.005502816625
-0.0034397226330839014,-0.0011959979064848666,-0.007398720375
0.0007327826392842895,-0.0010172225146490312,0.004039769
0.012161935147648925,0.002855676122584502,0.0100605505
